,image,steering,is_flipped,random_shift,is_shift
27393, IMG/right_2016_12_01_13_44_55_840.jpg,-0.35452843333333334,False,7,True
27394,IMG/center_2016_12_01_13_44_55_840.jpg,-0.2888617666666667,False,-22,True
27396, IMG/right_2016_12_01_13_44_55_944.jpg,-0.45086176666666666,False,-10,True
27397,IMG/center_2016_12_01_13_44_55_944.jpg,-0.1641951,False,0,True
27401, IMG/left_2016_12_01_13_44_56_146.jpg,0.02613823333333333,False,-7,True
27403,IMG/center_2016_12_01_13_44_56_146.jpg,-0.26052843333333336,False,-17,True
27407, IMG/left_2016_12_01_13_44_56_349.jpg,0.15647156666666667,False,16,True
27408, IMG/right_2016_12_01_13_44_56_349.jpg,-0.4168617666666667,False,-4,True
27409,IMG/center_2016_12_01_13_44_56_349.jpg,-0.005528433333333332,False,28,True
27410, IMG/left_2016_12_01_13_44_56_451.jpg,0.15647156666666667,False,16,True
27411, IMG/right_2016_12_01_13_44_56_451.jpg,-0.4848617666666667,False,-16,True
27412,IMG/center_2016_12_01_13_44_56_451.jpg,-0.32286176666666666,False,-28,True
27413, IMG/left_2016_12_01_13_44_56_553.jpg,-0.019195100000000007,False,-15,True
27414, IMG/right_2016_12_01_13_44_56_553.jpg,-0.45652843333333337,False,-11,True
27417, IMG/right_2016_12_01_13_44_56_655.jpg,-0.33186176666666667,False,11,True
27418,IMG/center_2016_12_01_13_44_56_655.jpg,-0.2888617666666667,False,-22,True
27419, IMG/left_2016_12_01_13_44_56_757.jpg,0.2018049,False,24,True
27420, IMG/right_2016_12_01_13_44_56_757.jpg,-0.3941951,False,0,True
27421,IMG/center_2016_12_01_13_44_56_757.jpg,-0.1301951,False,6,True
27424,IMG/center_2016_12_01_13_44_56_859.jpg,-0.24352843333333335,False,-14,True
27426, IMG/right_2016_12_01_13_44_56_962.jpg,-0.35452843333333334,False,7,True
27432, IMG/right_2016_12_01_13_44_57_170.jpg,-0.4678617666666667,False,-13,True
27433,IMG/center_2016_12_01_13_44_57_170.jpg,-0.31152843333333335,False,-26,True
27435, IMG/right_2016_12_01_13_44_57_272.jpg,-0.5131951,False,-21,True
27436,IMG/center_2016_12_01_13_44_57_272.jpg,-0.32852843333333337,False,-29,True
27437, IMG/left_2016_12_01_13_44_57_375.jpg,-0.0060228333333333176,False,-11,True
27438, IMG/right_2016_12_01_13_44_57_375.jpg,-0.3980228333333334,False,1,True
27439,IMG/center_2016_12_01_13_44_57_375.jpg,-0.026356166666666653,False,26,True
27441, IMG/right_2016_12_01_13_44_57_475.jpg,-0.4943561666666667,False,-16,True
27443, IMG/left_2016_12_01_13_44_57_578.jpg,0.1013444,False,18,True
27444, IMG/right_2016_12_01_13_44_57_578.jpg,-0.5286556,False,-12,True
27445,IMG/center_2016_12_01_13_44_57_578.jpg,-0.38365560000000004,False,-27,True
27447, IMG/right_2016_12_01_13_44_57_680.jpg,-0.6269776333333333,False,-26,True
27448,IMG/center_2016_12_01_13_44_57_680.jpg,-0.1589776333333333,False,16,True
27449, IMG/left_2016_12_01_13_44_57_783.jpg,-0.08212740000000002,False,-6,True
27450, IMG/right_2016_12_01_13_44_57_783.jpg,-0.45146073333333336,False,10,True
27453, IMG/right_2016_12_01_13_44_57_885.jpg,-0.6441274,False,-24,True
27454,IMG/center_2016_12_01_13_44_57_885.jpg,-0.34612740000000003,False,-12,True
27455, IMG/left_2016_12_01_13_44_57_985.jpg,-0.21246073333333337,False,-29,True
27456, IMG/right_2016_12_01_13_44_57_985.jpg,-0.4967940666666667,False,2,True
27457,IMG/center_2016_12_01_13_44_57_985.jpg,-0.1931274,False,15,True
27458, IMG/left_2016_12_01_13_44_58_088.jpg,-0.07079406666666668,False,-4,True
27459, IMG/right_2016_12_01_13_44_58_088.jpg,-0.5704607333333334,False,-11,True
27460,IMG/center_2016_12_01_13_44_58_088.jpg,-0.24412740000000002,False,6,True
27462, IMG/right_2016_12_01_13_44_58_191.jpg,-0.6271274,False,-21,True
27463,IMG/center_2016_12_01_13_44_58_191.jpg,-0.10812740000000001,False,30,True
27465, IMG/right_2016_12_01_13_44_58_292.jpg,-0.5647940666666666,False,-10,True
27466,IMG/center_2016_12_01_13_44_58_292.jpg,-0.4027940666666667,False,-22,True
27468, IMG/right_2016_12_01_13_44_58_394.jpg,-0.5931274,False,-15,True
27469,IMG/center_2016_12_01_13_44_58_394.jpg,-0.2157940666666667,False,11,True
27470, IMG/left_2016_12_01_13_44_58_498.jpg,-0.1671274,False,-21,True
27471, IMG/right_2016_12_01_13_44_58_498.jpg,-0.6101274,False,-18,True
27472,IMG/center_2016_12_01_13_44_58_498.jpg,-0.13079406666666668,False,26,True
27474, IMG/right_2016_12_01_13_44_58_602.jpg,-0.3721274,False,24,True
27475,IMG/center_2016_12_01_13_44_58_602.jpg,-0.2157940666666667,False,11,True
27476, IMG/left_2016_12_01_13_44_58_702.jpg,-0.20112740000000004,False,-27,True
27477, IMG/right_2016_12_01_13_44_58_702.jpg,-0.5024607333333333,False,1,True
27479, IMG/left_2016_12_01_13_44_58_906.jpg,0.3603333333333334,False,23,True
27480, IMG/right_2016_12_01_13_44_58_906.jpg,-0.20166666666666666,False,5,True
27481, IMG/left_2016_12_01_13_44_59_010.jpg,0.25562284,False,-3,True
27482, IMG/right_2016_12_01_13_44_59_010.jpg,-0.26671049333333335,False,-14,True
27483,IMG/center_2016_12_01_13_44_59_010.jpg,-0.09337716000000001,False,-24,True
27485, IMG/right_2016_12_01_13_44_59_113.jpg,-0.13071049333333334,False,10,True
27488, IMG/right_2016_12_01_13_44_59_216.jpg,-0.32337716000000005,False,-24,True
27490, IMG/left_2016_12_01_13_44_59_317.jpg,0.45432844000000006,False,27,True
27491, IMG/right_2016_12_01_13_44_59_317.jpg,-0.15300489333333334,False,1,True
27493, IMG/left_2016_12_01_13_44_59_420.jpg,0.25813216666666666,False,-11,True
27494, IMG/right_2016_12_01_13_44_59_420.jpg,-0.2585345,False,-21,True
27496, IMG/left_2016_12_01_13_44_59_522.jpg,0.3714655,False,9,True
27498,IMG/center_2016_12_01_13_44_59_522.jpg,0.10179883333333332,False,2,True
27503, IMG/right_2016_12_01_13_44_59_725.jpg,-0.2753333333333333,False,-8,True
27504, IMG/left_2016_12_01_13_45_00_134.jpg,0.06824281000000001,False,-18,True
27505, IMG/right_2016_12_01_13_45_00_134.jpg,-0.25575718999999997,False,6,True
27506,IMG/center_2016_12_01_13_45_00_134.jpg,-0.22975719,False,-30,True
27507, IMG/left_2016_12_01_13_45_00_236.jpg,0.19092076666666669,False,7,True
27508, IMG/right_2016_12_01_13_45_00_236.jpg,-0.42207923333333336,False,-20,True
27509,IMG/center_2016_12_01_13_45_00_236.jpg,-0.20341256666666666,False,-22,True
27511, IMG/right_2016_12_01_13_45_00_339.jpg,-0.42053973333333333,False,-8,True
27513, IMG/left_2016_12_01_13_45_00_439.jpg,-0.005873066666666649,False,-16,True
27514, IMG/right_2016_12_01_13_45_00_439.jpg,-0.25053973333333335,False,22,True
27520, IMG/right_2016_12_01_13_45_00_640.jpg,-0.39787306666666666,False,-4,True
27523, IMG/right_2016_12_01_13_45_00_743.jpg,-0.5282064,False,-27,True
27524,IMG/center_2016_12_01_13_45_00_743.jpg,-0.27553973333333337,False,-23,True
27526, IMG/right_2016_12_01_13_45_00_846.jpg,-0.4148730666666667,False,-7,True
27528, IMG/left_2016_12_01_13_45_00_946.jpg,-0.07953973333333333,False,-29,True
27529, IMG/right_2016_12_01_13_45_00_946.jpg,-0.5168730666666667,False,-25,True
27530,IMG/center_2016_12_01_13_45_00_946.jpg,-0.2132064,False,-12,True
27531, IMG/left_2016_12_01_13_45_01_046.jpg,-0.02287306666666665,False,-19,True
27532, IMG/right_2016_12_01_13_45_01_046.jpg,-0.46587306666666667,False,-16,True
27533,IMG/center_2016_12_01_13_45_01_046.jpg,-0.1962064,False,-9,True
27535, IMG/right_2016_12_01_13_45_01_149.jpg,-0.21087306666666664,False,29,True
27536,IMG/center_2016_12_01_13_45_01_149.jpg,-0.2472064,False,-18,True
27537, IMG/left_2016_12_01_13_45_01_251.jpg,0.05646026666666669,False,-5,True
27538, IMG/right_2016_12_01_13_45_01_251.jpg,-0.4035397333333333,False,-5,True
27539,IMG/center_2016_12_01_13_45_01_251.jpg,-0.24153973333333334,False,-17,True
27541, IMG/right_2016_12_01_13_45_01_355.jpg,-0.3242064,False,9,True
27544, IMG/right_2016_12_01_13_45_01_456.jpg,-0.48471200000000003,False,-21,True
27546, IMG/left_2016_12_01_13_45_01_961.jpg,0.29491724,False,9,True
27547, IMG/right_2016_12_01_13_45_01_961.jpg,-0.06308275999999999,False,27,True
27549, IMG/left_2016_12_01_13_45_02_062.jpg,0.18725057333333334,False,-10,True
27550, IMG/right_2016_12_01_13_45_02_062.jpg,-0.31808276,False,-18,True
27552, IMG/left_2016_12_01_13_45_02_163.jpg,0.33291563333333335,False,-13,True
27554,IMG/center_2016_12_01_13_45_02_163.jpg,0.13124896666666666,False,-8,True
27555, IMG/left_2016_12_01_13_45_02_265.jpg,0.4030527333333333,False,-4,True
27556, IMG/right_2016_12_01_13_45_02_265.jpg,-0.045613933333333356,False,-2,True
27557,IMG/center_2016_12_01_13_45_02_265.jpg,0.3147194,False,21,True
27558, IMG/left_2016_12_01_13_45_02_367.jpg,0.3690527333333333,False,-10,True
27560,IMG/center_2016_12_01_13_45_02_367.jpg,0.25238606666666663,False,10,True
27561, IMG/left_2016_12_01_13_45_05_506.jpg,0.19579883333333337,False,-22,True
27563,IMG/center_2016_12_01_13_45_05_506.jpg,0.09613216666666666,False,1,True
27564, IMG/left_2016_12_01_13_45_05_608.jpg,0.4118767,False,6,True
27566,IMG/center_2016_12_01_13_45_05_608.jpg,0.13654336666666667,False,-2,True
27567, IMG/left_2016_12_01_13_45_05_709.jpg,0.3555823,False,-9,True
27570, IMG/left_2016_12_01_13_45_05_810.jpg,0.6177380333333334,False,17,True
27571, IMG/right_2016_12_01_13_45_05_810.jpg,0.15773803333333336,False,17,True
27572,IMG/center_2016_12_01_13_45_05_810.jpg,0.4557380333333334,False,29,True
27573, IMG/left_2016_12_01_13_45_05_912.jpg,0.4410510666666667,False,-26,True
27575,IMG/center_2016_12_01_13_45_05_912.jpg,0.42071773333333334,False,11,True
27576, IMG/left_2016_12_01_13_45_06_012.jpg,0.5600510666666667,False,-5,True
27577, IMG/right_2016_12_01_13_45_06_012.jpg,-0.007615600000000028,False,-24,True
27579, IMG/left_2016_12_01_13_45_06_112.jpg,0.5373844,False,-9,True
27582, IMG/left_2016_12_01_13_45_06_213.jpg,0.4536804666666666,False,10,True
27587, IMG/left_2016_12_01_13_45_06_818.jpg,0.18372097666666667,False,-14,True
27590, IMG/left_2016_12_01_13_45_06_919.jpg,0.5709156333333334,False,29,True
27592,IMG/center_2016_12_01_13_45_06_919.jpg,0.19358229999999998,False,3,True
27593, IMG/left_2016_12_01_13_45_07_020.jpg,0.39636576666666673,False,-17,True
27594, IMG/right_2016_12_01_13_45_07_020.jpg,-0.07496756666666667,False,-19,True
27595,IMG/center_2016_12_01_13_45_07_020.jpg,0.26836576666666667,False,1,True
27596, IMG/left_2016_12_01_13_45_07_121.jpg,0.3910713666666667,False,-23,True
27597, IMG/right_2016_12_01_13_45_07_121.jpg,-0.09726196666666667,False,-28,True
27598,IMG/center_2016_12_01_13_45_07_121.jpg,0.4614047,False,30,True
27599, IMG/left_2016_12_01_13_45_07_223.jpg,0.5688750333333333,False,5,True
27601,IMG/center_2016_12_01_13_45_07_223.jpg,0.24820836666666665,False,-11,True
27602, IMG/left_2016_12_01_13_45_07_325.jpg,0.6925214000000001,False,15,True
27604,IMG/center_2016_12_01_13_45_07_325.jpg,0.2131880666666667,False,-29,True
27605, IMG/left_2016_12_01_13_45_07_432.jpg,0.7775214000000001,False,30,True
27607,IMG/center_2016_12_01_13_45_07_432.jpg,0.49652140000000006,False,21,True
27608, IMG/left_2016_12_01_13_45_07_534.jpg,0.6755214,False,12,True
27610,IMG/center_2016_12_01_13_45_07_534.jpg,0.22452140000000004,False,-27,True
27611, IMG/left_2016_12_01_13_45_07_636.jpg,0.6784030333333333,False,-1,True
27612, IMG/right_2016_12_01_13_45_07_636.jpg,0.11073636666666667,False,-20,True
27613,IMG/center_2016_12_01_13_45_07_636.jpg,0.32373636666666666,False,-23,True
27614, IMG/left_2016_12_01_13_45_07_737.jpg,0.7577363666666667,False,13,True
27615, IMG/right_2016_12_01_13_45_07_737.jpg,0.0880697,False,-24,True
27616,IMG/center_2016_12_01_13_45_07_737.jpg,0.5957363666666667,False,25,True
27617, IMG/left_2016_12_01_13_45_07_838.jpg,0.6784030333333333,False,-1,True
27618, IMG/right_2016_12_01_13_45_07_838.jpg,0.11640303333333334,False,-19,True
27619,IMG/center_2016_12_01_13_45_07_838.jpg,0.5277363666666667,False,13,True
27620, IMG/left_2016_12_01_13_45_07_941.jpg,0.5947956,False,-9,True
27621, IMG/right_2016_12_01_13_45_07_941.jpg,0.28212893333333333,False,17,True
27622,IMG/center_2016_12_01_13_45_07_941.jpg,0.3081289333333333,False,-19,True
27623, IMG/left_2016_12_01_13_45_08_042.jpg,0.7665603333333333,False,23,True
27625,IMG/center_2016_12_01_13_45_08_042.jpg,0.4458936666666667,False,7,True
27626, IMG/left_2016_12_01_13_45_08_144.jpg,0.28683776666666666,False,-11,True
27627, IMG/right_2016_12_01_13_45_08_144.jpg,-0.08249556666666667,False,5,True
27630, IMG/right_2016_12_01_13_45_08_450.jpg,-0.349,False,-21,True
27632, IMG/right_2016_12_01_13_45_08_551.jpg,-0.13933333333333334,False,16,True
27633, IMG/left_2016_12_01_13_45_08_753.jpg,0.3544655,False,6,True
27634, IMG/right_2016_12_01_13_45_08_753.jpg,-0.003534499999999996,False,24,True
27636, IMG/left_2016_12_01_13_45_08_853.jpg,0.38001379999999996,False,-3,True
27637, IMG/right_2016_12_01_13_45_08_853.jpg,-0.14231953333333336,False,-14,True
27638,IMG/center_2016_12_01_13_45_08_853.jpg,0.08768046666666665,False,-14,True
27639, IMG/left_2016_12_01_13_45_08_955.jpg,0.5539156333333334,False,26,True
27642, IMG/left_2016_12_01_13_45_09_056.jpg,0.31981746666666666,False,-17,True
27643, IMG/right_2016_12_01_13_45_09_056.jpg,-0.1175158666666667,False,-13,True
27644,IMG/center_2016_12_01_13_45_09_056.jpg,0.31081746666666665,False,22,True
27645, IMG/left_2016_12_01_13_45_09_157.jpg,0.31415079999999995,False,-18,True
27646, IMG/right_2016_12_01_13_45_09_157.jpg,0.12615079999999998,False,30,True
27650,IMG/center_2016_12_01_13_45_09_259.jpg,0.10115079999999997,False,-15,True
27651, IMG/left_2016_12_01_13_45_09_361.jpg,0.3934841333333333,False,-4,True
27654, IMG/left_2016_12_01_13_45_09_463.jpg,0.4812692666666667,False,25,True
27659, IMG/left_2016_12_01_13_45_10_685.jpg,0.048954666666666674,False,-8,True
27661,IMG/center_2016_12_01_13_45_10_685.jpg,-0.14704533333333333,False,-2,True
27662, IMG/left_2016_12_01_13_45_10_788.jpg,0.01679360000000002,False,-12,True
27663, IMG/right_2016_12_01_13_45_10_788.jpg,-0.5282064,False,-27,True
27664,IMG/center_2016_12_01_13_45_10_788.jpg,-0.19053973333333332,False,-8,True
27665, IMG/left_2016_12_01_13_45_10_891.jpg,0.03379360000000002,False,-9,True
27666, IMG/right_2016_12_01_13_45_10_891.jpg,-0.4715397333333333,False,-17,True
27667,IMG/center_2016_12_01_13_45_10_891.jpg,-0.020539733333333324,False,22,True
27668, IMG/left_2016_12_01_13_45_10_993.jpg,0.022460266666666694,False,-11,True
27669, IMG/right_2016_12_01_13_45_10_993.jpg,-0.4942064,False,-21,True
27670,IMG/center_2016_12_01_13_45_10_993.jpg,-0.2132064,False,-12,True
27671, IMG/left_2016_12_01_13_45_11_093.jpg,-5.663333333331966e-05,False,-20,True
27672, IMG/right_2016_12_01_13_45_11_093.jpg,-0.1937233,False,27,True
27674, IMG/left_2016_12_01_13_45_11_702.jpg,0.7775214000000001,False,30,True
27676,IMG/center_2016_12_01_13_45_11_702.jpg,0.4738547333333334,False,17,True
27677, IMG/left_2016_12_01_13_45_11_803.jpg,0.7009732000000001,False,30,True
27678, IMG/right_2016_12_01_13_45_11_803.jpg,-0.03102680000000002,False,-18,True
27679,IMG/center_2016_12_01_13_45_11_803.jpg,0.1819732,False,-21,True
27681, IMG/right_2016_12_01_13_45_12_109.jpg,-0.48853973333333334,False,-20,True
27682,IMG/center_2016_12_01_13_45_12_109.jpg,-0.2132064,False,-12,True
27683, IMG/left_2016_12_01_13_45_12_211.jpg,-0.028539733333333317,False,-20,True
27684, IMG/right_2016_12_01_13_45_12_211.jpg,-0.3582064,False,3,True
27686, IMG/left_2016_12_01_13_45_12_311.jpg,0.15463253333333338,False,14,True
27687, IMG/right_2016_12_01_13_45_12_311.jpg,-0.5093674666666667,False,-22,True
27688,IMG/center_2016_12_01_13_45_12_311.jpg,-0.24536746666666664,False,-16,True
27689, IMG/left_2016_12_01_13_45_12_412.jpg,-0.027149999999999994,False,-3,True
27690, IMG/right_2016_12_01_13_45_12_412.jpg,-0.57215,False,-18,True
27691,IMG/center_2016_12_01_13_45_12_412.jpg,-0.3988166666666667,False,-28,True
27692, IMG/left_2016_12_01_13_45_12_716.jpg,0.23156363666666666,False,-14,True
27695, IMG/left_2016_12_01_13_45_12_817.jpg,0.5759342666666667,False,13,True
27696, IMG/right_2016_12_01_13_45_12_817.jpg,-0.08806573333333337,False,-23,True
27697,IMG/center_2016_12_01_13_45_12_817.jpg,0.21560093333333333,False,-10,True
27700,IMG/center_2016_12_01_13_45_12_917.jpg,0.3062676,False,6,True
27701, IMG/left_2016_12_01_13_45_13_019.jpg,0.6212676,False,21,True
27704, IMG/left_2016_12_01_13_45_13_119.jpg,0.38632844000000005,False,15,True
27706,IMG/center_2016_12_01_13_45_13_119.jpg,0.11666177333333334,False,8,True
27710, IMG/left_2016_12_01_13_45_13_320.jpg,-0.09316129999999997,False,-18,True
27711, IMG/right_2016_12_01_13_45_13_320.jpg,-0.3604946333333333,False,16,True
27712,IMG/center_2016_12_01_13_45_13_320.jpg,-0.0624946333333333,False,28,True
27714, IMG/right_2016_12_01_13_45_13_420.jpg,-0.7827150666666668,False,-25,True
27716, IMG/left_2016_12_01_13_45_13_522.jpg,-0.35119816666666664,False,-25,True
27717, IMG/right_2016_12_01_13_45_13_522.jpg,-0.6978648333333333,False,-5,True
27718,IMG/center_2016_12_01_13_45_13_522.jpg,-0.29219816666666665,False,26,True
27719, IMG/left_2016_12_01_13_45_13_623.jpg,-0.10186483333333328,False,19,True
27720, IMG/right_2016_12_01_13_45_13_623.jpg,-0.7488648333333333,False,-14,True
27721,IMG/center_2016_12_01_13_45_13_623.jpg,-0.6038648333333333,False,-29,True
27725, IMG/left_2016_12_01_13_45_13_926.jpg,0.3346804666666666,False,-11,True
27728, IMG/left_2016_12_01_13_45_14_027.jpg,0.3782489666666667,False,-5,True
27730,IMG/center_2016_12_01_13_45_14_027.jpg,0.3069156333333334,False,23,True
27731, IMG/left_2016_12_01_13_45_14_128.jpg,0.5528953333333334,False,14,True
27734, IMG/left_2016_12_01_13_45_14_229.jpg,0.28293593333333333,False,-10,True
27736,IMG/center_2016_12_01_13_45_14_229.jpg,-0.003730733333333333,False,-20,True
27737, IMG/left_2016_12_01_13_45_14_431.jpg,-0.013079233333333357,False,-29,True
27738, IMG/right_2016_12_01_13_45_14_431.jpg,-0.3824125666666667,False,-13,True
27739,IMG/center_2016_12_01_13_45_14_431.jpg,-0.02774589999999999,False,9,True
27740, IMG/left_2016_12_01_13_45_14_532.jpg,0.13992076666666667,False,-2,True
27742,IMG/center_2016_12_01_13_45_14_532.jpg,-0.18641256666666667,False,-19,True
27743, IMG/left_2016_12_01_13_45_14_633.jpg,0.28158743333333336,False,23,True
27744, IMG/right_2016_12_01_13_45_14_633.jpg,-0.4447459,False,-24,True
27749, IMG/left_2016_12_01_13_45_14_835.jpg,0.31175974000000006,False,30,True
27750, IMG/right_2016_12_01_13_45_14_835.jpg,-0.43157359333333334,False,-20,True
27752, IMG/left_2016_12_01_13_45_14_937.jpg,0.20379360000000002,False,21,True
27753, IMG/right_2016_12_01_13_45_14_937.jpg,-0.2675397333333333,False,19,True
27755, IMG/left_2016_12_01_13_45_15_038.jpg,-0.1441613,False,-27,True
27756, IMG/right_2016_12_01_13_45_15_038.jpg,-0.4001613,False,9,True
27759, IMG/right_2016_12_01_13_45_15_138.jpg,-0.4681613,False,-3,True
27761, IMG/left_2016_12_01_13_45_15_239.jpg,0.1754602666666667,False,16,True
27762, IMG/right_2016_12_01_13_45_15_239.jpg,-0.39787306666666666,False,-4,True
27764, IMG/left_2016_12_01_13_45_15_339.jpg,0.03608179333333335,False,-22,True
27765, IMG/right_2016_12_01_13_45_15_339.jpg,-0.28225153999999997,False,3,True
27766,IMG/center_2016_12_01_13_45_15_339.jpg,-0.15425154000000002,False,-15,True
27768, IMG/right_2016_12_01_13_45_15_441.jpg,-0.17333333333333334,False,10,True
27769, IMG/left_2016_12_01_13_45_15_643.jpg,0.3972895066666667,False,22,True
27771,IMG/center_2016_12_01_13_45_15_643.jpg,-0.07071049333333335,False,-20,True
27772, IMG/left_2016_12_01_13_45_15_744.jpg,0.18195617333333336,False,-16,True
27775, IMG/left_2016_12_01_13_45_16_148.jpg,-0.048127400000000015,False,0,True
27776, IMG/right_2016_12_01_13_45_16_148.jpg,-0.33812739999999997,False,30,True
27777,IMG/center_2016_12_01_13_45_16_148.jpg,-0.4367940666666667,False,-28,True
27778, IMG/left_2016_12_01_13_45_16_249.jpg,-0.21628846666666665,False,-28,True
27779, IMG/right_2016_12_01_13_45_16_249.jpg,-0.6819551333333334,False,-29,True
27782, IMG/right_2016_12_01_13_45_16_350.jpg,-0.6082884666666667,False,-16,True
27783,IMG/center_2016_12_01_13_45_16_350.jpg,-0.15728846666666663,False,23,True
27784, IMG/left_2016_12_01_13_45_16_450.jpg,0.0330448666666667,False,16,True
27785, IMG/right_2016_12_01_13_45_16_450.jpg,-0.6139551333333334,False,-17,True
27786,IMG/center_2016_12_01_13_45_16_450.jpg,-0.3726218,False,-15,True
27787, IMG/left_2016_12_01_13_45_16_551.jpg,0.1010448666666667,False,28,True
27788, IMG/right_2016_12_01_13_45_16_551.jpg,-0.5176218,False,0,True
27789,IMG/center_2016_12_01_13_45_16_551.jpg,-0.42928846666666665,False,-25,True
27791, IMG/right_2016_12_01_13_45_16_652.jpg,-0.6041613,False,-27,True
27794, IMG/right_2016_12_01_13_45_17_054.jpg,-0.315,False,-15,True
